count,streamType,tag,time,values
46086,6,132,1551437703,0.0
46086,6,126,1551437703,0.0
46086,6,127,1551437703,0.0
46086,6,130,1551437703,0.0
46085,6,128,1551437696,65295.0
46085,6,131,1551437696,900.0
46085,6,129,1551437696,12190.0
46085,6,132,1551437696,4096.0
46085,6,126,1551437696,0.0
46085,6,127,1551437696,0.0
46085,6,130,1551437696,347.0
46084,6,128,1551437692,65296.0
46084,6,131,1551437692,0.0
46084,6,129,1551437692,1.0
46084,6,132,1551437692,0.0
46084,6,126,1551437692,0.0
46084,6,127,1551437692,0.0
46084,6,130,1551437692,0.0
46083,6,128,1551437685,65295.0
46083,6,131,1551437685,900.0
46083,6,129,1551437685,13090.0
46083,6,132,1551437685,4096.0
46083,6,126,1551437685,0.0
46083,6,127,1551437685,0.0
46083,6,130,1551437685,347.0
46082,6,128,1551437682,65296.0
46082,6,131,1551437682,0.0
46082,6,129,1551437682,1.0
46082,6,132,1551437682,0.0
46082,6,126,1551437682,0.0
46082,6,127,1551437682,0.0
46082,6,130,1551437682,0.0
46081,6,128,1551437675,65295.0
46081,6,131,1551437675,900.0
46081,6,129,1551437675,13990.0
46081,6,132,1551437675,4096.0
46081,6,126,1551437675,0.0
46081,6,127,1551437675,0.0
46081,6,130,1551437675,347.0
46080,6,128,1551437672,65296.0
46080,6,131,1551437672,0.0
46080,6,129,1551437672,1.0
46080,6,132,1551437672,0.0
46080,6,126,1551437672,0.0
46080,6,127,1551437672,0.0
46080,6,130,1551437672,0.0
46079,6,128,1551437665,65295.0
46079,6,131,1551437665,900.0
46079,6,129,1551437665,14890.0
46079,6,132,1551437665,4096.0
46079,6,126,1551437665,0.0
46079,6,127,1551437665,0.0
46079,6,130,1551437665,347.0
46078,6,128,1551437661,65296.0
46078,6,131,1551437661,0.0
46078,6,129,1551437661,1.0
46078,6,132,1551437661,0.0
46078,6,126,1551437661,0.0
46078,6,127,1551437661,0.0
46078,6,130,1551437661,0.0
46077,6,128,1551437654,65295.0
46077,6,131,1551437654,900.0
46077,6,129,1551437654,15790.0
46077,6,132,1551437654,4096.0
46077,6,126,1551437654,0.0
46077,6,127,1551437654,0.0
46077,6,130,1551437654,347.0
46076,6,128,1551437651,65296.0
46076,6,131,1551437651,0.0
46076,6,129,1551437651,1.0
46076,6,132,1551437651,0.0
46076,6,126,1551437651,0.0
46076,6,127,1551437651,0.0
46076,6,130,1551437651,0.0
46075,6,128,1551437644,65295.0
46075,6,131,1551437644,900.0
46075,6,129,1551437644,16690.0
46075,6,132,1551437644,4096.0
46075,6,126,1551437644,0.0
46075,6,127,1551437644,0.0
46075,6,130,1551437644,347.0
46074,6,128,1551437641,65296.0
46074,6,131,1551437641,0.0
46074,6,129,1551437641,1.0
46074,6,132,1551437641,0.0
46074,6,126,1551437641,0.0
46074,6,127,1551437641,0.0
46074,6,130,1551437641,0.0
46073,6,128,1551437633,65295.0
46073,6,131,1551437633,900.0
46073,6,129,1551437633,17590.0
46073,6,132,1551437633,4096.0
46073,6,126,1551437633,0.0
46073,6,127,1551437633,0.0
46073,6,130,1551437633,347.0
46072,6,128,1551437630,65296.0
46072,6,131,1551437630,0.0
46072,6,129,1551437630,1.0
46072,6,132,1551437630,0.0
46072,6,126,1551437630,0.0
46072,6,127,1551437630,0.0
46072,6,130,1551437630,0.0
46071,6,128,1551437623,65295.0
46071,6,131,1551437623,900.0
46071,6,129,1551437623,18490.0
46071,6,132,1551437623,4096.0
46071,6,126,1551437623,0.0
46071,6,127,1551437623,0.0
46071,6,130,1551437623,347.0
46070,6,128,1551437620,65296.0
46070,6,131,1551437620,0.0
46070,6,129,1551437620,1.0
46070,6,132,1551437620,0.0
46070,6,126,1551437620,0.0
46070,6,127,1551437620,0.0
46070,6,130,1551437620,0.0
46069,6,128,1551437613,65295.0
46069,6,131,1551437613,900.0
46069,6,129,1551437613,19390.0
46069,6,132,1551437613,4096.0
46069,6,126,1551437613,0.0
46069,6,127,1551437613,0.0
46069,6,130,1551437613,347.0
46068,6,128,1551437610,65296.0
46068,6,131,1551437610,0.0
46068,6,129,1551437610,1.0
46068,6,132,1551437610,0.0
46068,6,126,1551437610,0.0
46068,6,127,1551437610,0.0
46068,6,130,1551437610,0.0
46067,6,128,1551437597,65295.0
46067,6,131,1551437597,900.0
46067,6,129,1551437597,20290.0
46067,6,132,1551437597,4096.0
46067,6,126,1551437597,0.0
46067,6,127,1551437597,0.0
46067,6,130,1551437597,347.0
46066,6,128,1551437596,65289.0
46066,6,131,1551437596,0.0
46066,6,129,1551437596,3.0
46066,6,132,1551437596,0.0
46066,6,126,1551437596,0.0
46066,6,127,1551437596,0.0
46066,6,130,1551437596,0.0
46065,6,128,1551437595,65289.0
46065,6,131,1551437595,0.0
46065,6,129,1551437595,2.0
46065,6,132,1551437595,0.0
46065,6,126,1551437595,0.0
46065,6,127,1551437595,0.0
46065,6,130,1551437595,0.0
46064,6,128,1551437533,65289.0
46064,6,131,1551437533,0.0
46064,6,129,1551437533,1.0
46064,6,132,1551437533,0.0
46064,6,126,1551437533,0.0
46064,6,127,1551437533,0.0
46064,6,130,1551437533,0.0
46063,6,128,1551437533,65289.0
46063,6,131,1551437533,0.0
46063,6,129,1551437533,0.0
46063,6,132,1551437533,0.0
46063,6,126,1551437533,0.0
46063,6,127,1551437533,0.0
46063,6,130,1551437533,0.0
46062,6,128,1551437423,65296.0
46062,6,131,1551437423,0.0
46062,6,129,1551437423,1.0
46062,6,132,1551437423,0.0
46062,6,126,1551437423,0.0
46062,6,127,1551437423,0.0
46062,6,130,1551437423,0.0
46061,6,128,1551437416,65295.0
46061,6,131,1551437416,900.0
46061,6,129,1551437416,59321.0
46061,6,132,1551437416,4096.0
46061,6,126,1551437416,0.0
46061,6,127,1551437416,0.0
46061,6,130,1551437416,346.0
46060,6,128,1551437298,65296.0
46060,6,131,1551437298,0.0
46060,6,129,1551437298,1.0
46060,6,132,1551437298,0.0
46060,6,126,1551437298,0.0
46060,6,127,1551437298,0.0
46060,6,130,1551437298,0.0
46059,6,128,1551437291,65295.0
46059,6,131,1551437291,900.0
46059,6,129,1551437291,60221.0
46059,6,132,1551437291,4096.0
46059,6,126,1551437291,0.0
46059,6,127,1551437291,0.0
46059,6,130,1551437291,346.0
46058,6,128,1551437167,65296.0
46058,6,131,1551437167,0.0
46058,6,129,1551437167,1.0
46058,6,132,1551437167,0.0
46058,6,126,1551437167,0.0
46058,6,127,1551437167,0.0
46058,6,130,1551437167,0.0
46057,6,128,1551437160,65295.0
46057,6,131,1551437160,900.0
46057,6,129,1551437160,61121.0
46057,6,132,1551437160,4096.0
46057,6,126,1551437160,0.0
46057,6,127,1551437160,0.0
46057,6,130,1551437160,346.0
46056,6,128,1551437041,65296.0
46056,6,131,1551437041,0.0
46056,6,129,1551437041,1.0
46056,6,132,1551437041,0.0
46056,6,126,1551437041,0.0
46056,6,127,1551437041,0.0
46056,6,130,1551437041,0.0
46055,6,128,1551437033,65295.0
46055,6,131,1551437033,900.0
46055,6,129,1551437033,62021.0
46055,6,132,1551437033,4096.0
46055,6,126,1551437033,0.0
46055,6,127,1551437033,0.0
46055,6,130,1551437033,346.0
46054,6,128,1551436916,65296.0
46054,6,131,1551436916,0.0
46054,6,129,1551436916,1.0
46054,6,132,1551436916,0.0
46054,6,126,1551436916,0.0
46054,6,127,1551436916,0.0
46054,6,130,1551436916,0.0
46053,6,128,1551436908,65295.0
46053,6,131,1551436908,900.0
46053,6,129,1551436908,62921.0
46053,6,132,1551436908,4096.0
46053,6,126,1551436908,0.0
46053,6,127,1551436908,0.0
46053,6,130,1551436908,346.0
46052,6,128,1551436792,65296.0
46052,6,131,1551436792,0.0
46052,6,129,1551436792,1.0
46052,6,132,1551436792,0.0
46052,6,126,1551436792,0.0
46052,6,127,1551436792,0.0
46052,6,130,1551436792,0.0
46051,6,128,1551436784,65295.0
46051,6,131,1551436784,900.0
46051,6,129,1551436784,63821.0
46051,6,132,1551436784,4096.0
46051,6,126,1551436784,0.0
46051,6,127,1551436784,0.0
46051,6,130,1551436784,346.0
46050,6,128,1551436668,65296.0
46050,6,131,1551436668,0.0
46050,6,129,1551436668,1.0
46050,6,132,1551436668,0.0
46050,6,126,1551436668,0.0
46050,6,127,1551436668,0.0
46050,6,130,1551436668,0.0
46049,6,128,1551436660,65295.0
46049,6,131,1551436660,900.0
46049,6,129,1551436660,64721.0
46049,6,132,1551436660,4096.0
46049,6,126,1551436660,0.0
46049,6,127,1551436660,0.0
46049,6,130,1551436660,346.0
46048,6,128,1551436540,65296.0
46048,6,131,1551436540,0.0
46048,6,129,1551436540,1.0
46048,6,132,1551436540,0.0
46048,6,126,1551436540,0.0
46048,6,127,1551436540,0.0
46048,6,130,1551436540,0.0
46047,6,128,1551436533,65295.0
46047,6,131,1551436533,900.0
46047,6,129,1551436533,85.0
46047,6,132,1551436533,4096.0
46047,6,126,1551436533,0.0
46047,6,127,1551436533,0.0
46047,6,130,1551436533,347.0
46046,6,128,1551436414,65296.0
46046,6,131,1551436414,0.0
46046,6,129,1551436414,1.0
46046,6,132,1551436414,0.0
46046,6,126,1551436414,0.0
46046,6,127,1551436414,0.0
46046,6,130,1551436414,0.0
46045,6,128,1551436407,65295.0
46045,6,131,1551436407,900.0
46045,6,129,1551436407,985.0
46045,6,132,1551436407,4096.0
46045,6,126,1551436407,0.0
46045,6,127,1551436407,0.0
46045,6,130,1551436407,347.0
46044,6,128,1551436285,65296.0
46044,6,131,1551436285,0.0
46044,6,129,1551436285,1.0
46044,6,132,1551436285,0.0
46044,6,126,1551436285,0.0
46044,6,127,1551436285,0.0
46044,6,130,1551436285,0.0
46043,6,128,1551436278,65295.0
46043,6,131,1551436278,900.0
46043,6,129,1551436278,1885.0
46043,6,132,1551436278,4096.0
46043,6,126,1551436278,0.0
46043,6,127,1551436278,0.0
46043,6,130,1551436278,347.0
46042,6,128,1551436137,65296.0
46042,6,131,1551436137,0.0
46042,6,129,1551436137,1.0
46042,6,132,1551436137,0.0
46042,6,126,1551436137,0.0
46042,6,127,1551436137,0.0
46042,6,130,1551436137,0.0
46041,6,128,1551436130,65295.0
46041,6,131,1551436130,900.0
46041,6,129,1551436130,2785.0
46041,6,132,1551436130,4096.0
46041,6,126,1551436130,0.0
46041,6,127,1551436130,0.0
46041,6,130,1551436130,347.0
46040,6,128,1551435988,65296.0
46040,6,131,1551435988,0.0
46040,6,129,1551435988,1.0
46040,6,132,1551435988,0.0
46040,6,126,1551435988,0.0
46040,6,127,1551435988,0.0
46040,6,130,1551435988,0.0
46039,6,128,1551435981,65295.0
46039,6,131,1551435981,900.0
46039,6,129,1551435981,3685.0
46039,6,132,1551435981,4096.0
46039,6,126,1551435981,0.0
46039,6,127,1551435981,0.0
46039,6,130,1551435981,347.0
46038,6,128,1551435844,65296.0
46038,6,131,1551435844,0.0
46038,6,129,1551435844,1.0
46038,6,132,1551435844,0.0
46038,6,126,1551435844,0.0
46038,6,127,1551435844,0.0
46038,6,130,1551435844,0.0
46037,6,128,1551435837,65295.0
46037,6,131,1551435837,900.0
46037,6,129,1551435837,4585.0
46037,6,132,1551435837,4096.0
46037,6,126,1551435837,0.0
46037,6,127,1551435837,0.0
46037,6,130,1551435837,347.0
46036,6,128,1551435742,65281.0
46036,6,131,1551435742,0.0
46036,6,129,1551435742,0.0
46036,6,132,1551435742,0.0
46036,6,126,1551435742,0.0
46036,6,127,1551435742,0.0
46036,6,130,1551435742,0.0
46035,6,128,1551435741,65281.0
46035,6,131,1551435741,0.0
46035,6,129,1551435741,1.0
46035,6,132,1551435741,0.0
46035,6,126,1551435741,0.0
46035,6,127,1551435741,0.0
46035,6,130,1551435741,0.0
46034,6,128,1551435704,65296.0
46034,6,131,1551435704,0.0
46034,6,129,1551435704,1.0
46034,6,132,1551435704,0.0
46034,6,126,1551435704,0.0
46034,6,127,1551435704,0.0
46034,6,130,1551435704,0.0
46033,6,128,1551435697,65295.0
46033,6,131,1551435697,900.0
46033,6,129,1551435697,5485.0
46033,6,132,1551435697,4096.0
46033,6,126,1551435697,0.0
46033,6,127,1551435697,0.0
46033,6,130,1551435697,347.0
46032,6,128,1551435520,65296.0
46032,6,131,1551435520,0.0
46032,6,129,1551435520,1.0
46032,6,132,1551435520,0.0
46032,6,126,1551435520,0.0
46032,6,127,1551435520,0.0
46032,6,130,1551435520,0.0
46031,6,128,1551435512,65295.0
46031,6,131,1551435512,900.0
46031,6,129,1551435512,6385.0
46031,6,132,1551435512,4096.0
46031,6,126,1551435512,0.0
46031,6,127,1551435512,0.0
46031,6,130,1551435512,347.0
46030,6,128,1551435286,65281.0
46030,6,131,1551435286,0.0
46030,6,129,1551435286,0.0
46030,6,132,1551435286,0.0
46030,6,126,1551435286,0.0
46030,6,127,1551435286,0.0
46030,6,130,1551435286,0.0
46029,6,128,1551435286,65288.0
46029,6,131,1551435286,0.0
46029,6,129,1551435286,0.0
46029,6,132,1551435286,0.0
46029,6,126,1551435286,0.0
46029,6,127,1551435286,0.0
46029,6,130,1551435286,0.0
46028,6,128,1551435257,65296.0
46028,6,131,1551435257,0.0
46028,6,129,1551435257,1.0
46028,6,132,1551435257,0.0
46028,6,126,1551435257,0.0
46028,6,127,1551435257,0.0
46028,6,130,1551435257,0.0
46027,6,128,1551435242,65295.0
46027,6,131,1551435242,900.0
46027,6,129,1551435242,7285.0
46027,6,132,1551435242,4096.0
46027,6,126,1551435242,0.0
46027,6,127,1551435242,0.0
46027,6,130,1551435242,347.0
46026,6,128,1551435242,65289.0
46026,6,131,1551435242,0.0
46026,6,129,1551435242,3.0
46026,6,132,1551435242,0.0
46026,6,126,1551435242,0.0
46026,6,127,1551435242,0.0
46026,6,130,1551435242,0.0
46025,6,128,1551435241,65289.0
46025,6,131,1551435241,0.0
46025,6,129,1551435241,2.0
46025,6,132,1551435241,0.0
46025,6,126,1551435241,0.0
46025,6,127,1551435241,0.0
46025,6,130,1551435241,0.0
46024,6,128,1551435233,65281.0
46024,6,131,1551435233,0.0
46024,6,129,1551435233,2.0
46024,6,132,1551435233,0.0
46024,6,126,1551435233,0.0
46024,6,127,1551435233,0.0
46024,6,130,1551435233,0.0
46023,6,128,1551435224,65281.0
46023,6,131,1551435224,0.0
46023,6,129,1551435224,0.0
46023,6,132,1551435224,0.0
46023,6,126,1551435224,0.0
46023,6,127,1551435224,0.0
46023,6,130,1551435224,0.0
46022,6,128,1551435217,65281.0
46022,6,131,1551435217,0.0
46022,6,129,1551435217,1.0
46022,6,132,1551435217,0.0
46022,6,126,1551435217,0.0
46022,6,127,1551435217,0.0
46022,6,130,1551435217,0.0
46021,6,128,1551435216,65281.0
46021,6,131,1551435216,0.0
46021,6,129,1551435216,0.0
46021,6,132,1551435216,0.0
46021,6,126,1551435216,0.0
46021,6,127,1551435216,0.0
46021,6,130,1551435216,0.0
46020,6,128,1551435216,65288.0
46020,6,131,1551435216,0.0
46020,6,129,1551435216,0.0
46020,6,132,1551435216,0.0
46020,6,126,1551435216,0.0
46020,6,127,1551435216,0.0
46020,6,130,1551435216,0.0
46019,6,128,1551435213,65291.0
46019,6,131,1551435213,0.0
46019,6,129,1551435213,100.0
46019,6,132,1551435213,0.0
46019,6,126,1551435213,0.0
46019,6,127,1551435213,0.0
46019,6,130,1551435213,0.0
46018,6,128,1551435212,65286.0
46018,6,131,1551435212,0.0
46018,6,129,1551435212,12.0
46018,6,132,1551435212,0.0
46018,6,126,1551435212,0.0
46018,6,127,1551435212,0.0
46018,6,130,1551435212,0.0
46017,6,128,1551435212,65289.0
46017,6,131,1551435212,0.0
46017,6,129,1551435212,1.0
46017,6,132,1551435212,0.0
46017,6,126,1551435212,0.0
46017,6,127,1551435212,0.0
46017,6,130,1551435212,0.0
46016,6,128,1551435212,65299.0
46016,6,131,1551435212,19730.0
46016,6,129,1551435212,8.0
46016,6,132,1551435212,347.0
46016,6,126,1551435212,0.0
46016,6,127,1551435212,0.0
46016,6,130,1551435212,0.0
46015,6,128,1551435178,65281.0
46015,6,131,1551435178,0.0
46015,6,129,1551435178,1.0
46015,6,132,1551435178,0.0
46015,6,126,1551435178,0.0
46015,6,127,1551435178,0.0
46015,6,130,1551435178,0.0
46014,6,128,1551435176,65281.0
46014,6,131,1551435176,0.0
46014,6,129,1551435176,0.0
46014,6,132,1551435176,0.0
46014,6,126,1551435176,0.0
46014,6,127,1551435176,0.0
46014,6,130,1551435176,0.0
46013,6,128,1551435012,65289.0
46013,6,131,1551435012,0.0
46013,6,129,1551435012,1.0
46013,6,132,1551435012,0.0
46013,6,126,1551435012,0.0
46013,6,127,1551435012,0.0
46013,6,130,1551435012,0.0
46012,6,128,1551435012,65289.0
46012,6,131,1551435012,0.0
46012,6,129,1551435012,0.0
46012,6,132,1551435012,0.0
46012,6,126,1551435012,0.0
46012,6,127,1551435012,0.0
46012,6,130,1551435012,0.0
46011,6,128,1551434956,65296.0
46011,6,131,1551434956,0.0
46011,6,129,1551434956,1.0
46011,6,132,1551434956,0.0
46011,6,126,1551434956,0.0
46011,6,127,1551434956,0.0
46011,6,130,1551434956,0.0
46010,6,128,1551434938,65295.0
46010,6,131,1551434938,900.0
46010,6,129,1551434938,51622.0
46010,6,132,1551434938,4096.0
46010,6,126,1551434938,0.0
46010,6,127,1551434938,0.0
46010,6,130,1551434938,346.0
46009,6,128,1551434938,65289.0
46009,6,131,1551434938,0.0
46009,6,129,1551434938,3.0
46009,6,132,1551434938,0.0
46009,6,126,1551434938,0.0
46009,6,127,1551434938,0.0
46009,6,130,1551434938,0.0
46008,6,128,1551434936,65289.0
46008,6,131,1551434936,0.0
46008,6,129,1551434936,2.0
46008,6,132,1551434936,0.0
46008,6,126,1551434936,0.0
46008,6,127,1551434936,0.0
46008,6,130,1551434936,0.0
46007,6,128,1551434882,65303.0
46007,6,131,1551434882,0.0
46007,6,129,1551434882,13680.0
46007,6,132,1551434882,0.0
46007,6,126,1551434882,0.0
46007,6,127,1551434882,0.0
46007,6,130,1551434882,0.0
46006,6,128,1551434821,65289.0
46006,6,131,1551434821,0.0
46006,6,129,1551434821,1.0
46006,6,132,1551434821,0.0
46006,6,126,1551434821,0.0
46006,6,127,1551434821,0.0
46006,6,130,1551434821,0.0
46005,6,128,1551434821,65289.0
46005,6,131,1551434821,0.0
46005,6,129,1551434821,0.0
46005,6,132,1551434821,0.0
46005,6,126,1551434821,0.0
46005,6,127,1551434821,0.0
46005,6,130,1551434821,0.0
46004,6,128,1551434774,65296.0
46004,6,131,1551434774,0.0
46004,6,129,1551434774,1.0
46004,6,132,1551434774,0.0
46004,6,126,1551434774,0.0
46004,6,127,1551434774,0.0
46004,6,130,1551434774,0.0
46003,6,128,1551434758,65295.0
46003,6,131,1551434758,900.0
46003,6,129,1551434758,40914.0
46003,6,132,1551434758,4096.0
46003,6,126,1551434758,0.0
46003,6,127,1551434758,0.0
46003,6,130,1551434758,346.0
46002,6,128,1551434649,65296.0
46002,6,131,1551434649,0.0
46002,6,129,1551434649,1.0
46002,6,132,1551434649,0.0
46002,6,126,1551434649,0.0
46002,6,127,1551434649,0.0
46002,6,130,1551434649,0.0
46001,6,128,1551434640,65295.0
46001,6,131,1551434640,900.0
46001,6,129,1551434640,41814.0
46001,6,132,1551434640,4096.0
46001,6,126,1551434640,0.0
46001,6,127,1551434640,0.0
46001,6,130,1551434640,346.0
46013,6,128,1551435012,65289.0
46013,6,131,1551435012,0.0
46013,6,129,1551435012,1.0
46013,6,132,1551435012,0.0
46013,6,126,1551435012,0.0
46013,6,127,1551435012,0.0
46013,6,130,1551435012,0.0
46012,6,128,1551435012,65289.0
46012,6,131,1551435012,0.0
46012,6,129,1551435012,0.0
46012,6,132,1551435012,0.0
46012,6,126,1551435012,0.0
46012,6,127,1551435012,0.0
46012,6,130,1551435012,0.0
46011,6,128,1551434956,65296.0
46011,6,131,1551434956,0.0
46011,6,129,1551434956,1.0
46011,6,132,1551434956,0.0
46011,6,126,1551434956,0.0
46011,6,127,1551434956,0.0
46011,6,130,1551434956,0.0
46010,6,128,1551434938,65295.0
46010,6,131,1551434938,900.0
46010,6,129,1551434938,51622.0
46010,6,132,1551434938,4096.0
46010,6,126,1551434938,0.0
46010,6,127,1551434938,0.0
